LineItem [description=water/sewer, amount=120.0, type=Expense, date=Tue Aug 03 00:00:00 HST 2021] CalculatedFields [balance=254459.0, accruedInterest=62.743315068493146, runningAccruedInterest=72955.43812328768]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Aug 05 00:00:00 HST 2021] CalculatedFields [balance=251966.0, accruedInterest=124.25720547945205, runningAccruedInterest=73079.69532876713]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Mon Aug 09 00:00:00 HST 2021] CalculatedFields [balance=255966.0, accruedInterest=126.22980821917808, runningAccruedInterest=73205.92513698632]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Aug 13 00:00:00 HST 2021] CalculatedFields [balance=254541.0, accruedInterest=62.76353424657534, runningAccruedInterest=73268.6886712329]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sun Aug 15 00:00:00 HST 2021] CalculatedFields [balance=254791.0, accruedInterest=157.06294520547945, runningAccruedInterest=73425.75161643839]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Aug 20 00:00:00 HST 2021] CalculatedFields [balance=252298.0, accruedInterest=155.52616438356165, runningAccruedInterest=73581.27778082194]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Wed Aug 25 00:00:00 HST 2021] CalculatedFields [balance=252428.0, accruedInterest=62.242520547945205, runningAccruedInterest=73643.52030136989]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Aug 27 00:00:00 HST 2021] CalculatedFields [balance=251003.0, accruedInterest=154.72787671232877, runningAccruedInterest=73798.24817808223]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Sep 01 00:00:00 HST 2021] CalculatedFields [balance=251138.0, accruedInterest=61.92443835616438, runningAccruedInterest=73860.17261643839]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Sep 03 00:00:00 HST 2021] CalculatedFields [balance=251258.0, accruedInterest=61.95402739726027, runningAccruedInterest=73922.12664383565]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Sep 05 00:00:00 HST 2021] CalculatedFields [balance=248765.0, accruedInterest=122.6786301369863, runningAccruedInterest=74044.80527397264]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Sep 09 00:00:00 HST 2021] CalculatedFields [balance=252765.0, accruedInterest=31.162808219178082, runningAccruedInterest=74075.96808219182]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Sep 10 00:00:00 HST 2021] CalculatedFields [balance=251340.0, accruedInterest=154.93561643835616, runningAccruedInterest=74230.90369863017]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Sep 15 00:00:00 HST 2021] CalculatedFields [balance=251590.0, accruedInterest=155.08972602739726, runningAccruedInterest=74385.99342465756]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Sep 20 00:00:00 HST 2021] CalculatedFields [balance=249097.0, accruedInterest=122.84235616438356, runningAccruedInterest=74508.83578082194]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Sep 24 00:00:00 HST 2021] CalculatedFields [balance=247672.0, accruedInterest=30.53490410958904, runningAccruedInterest=74539.37068493153]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Sep 25 00:00:00 HST 2021] CalculatedFields [balance=247802.0, accruedInterest=183.30558904109589, runningAccruedInterest=74722.67627397263]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Oct 01 00:00:00 HST 2021] CalculatedFields [balance=247937.0, accruedInterest=61.1351506849315, runningAccruedInterest=74783.81142465756]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sun Oct 03 00:00:00 HST 2021] CalculatedFields [balance=248057.0, accruedInterest=61.1647397260274, runningAccruedInterest=74844.97616438358]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Oct 05 00:00:00 HST 2021] CalculatedFields [balance=245564.0, accruedInterest=90.82504109589041, runningAccruedInterest=74935.80120547947]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Oct 08 00:00:00 HST 2021] CalculatedFields [balance=244139.0, accruedInterest=30.099328767123286, runningAccruedInterest=74965.9005342466]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sat Oct 09 00:00:00 HST 2021] CalculatedFields [balance=248139.0, accruedInterest=183.55487671232876, runningAccruedInterest=75149.45541095892]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Fri Oct 15 00:00:00 HST 2021] CalculatedFields [balance=248389.0, accruedInterest=153.11650684931507, runningAccruedInterest=75302.57191780824]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Oct 20 00:00:00 HST 2021] CalculatedFields [balance=245896.0, accruedInterest=60.6318904109589, runningAccruedInterest=75363.2038082192]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Oct 22 00:00:00 HST 2021] CalculatedFields [balance=244471.0, accruedInterest=90.4207808219178, runningAccruedInterest=75453.62458904112]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Mon Oct 25 00:00:00 HST 2021] CalculatedFields [balance=244601.0, accruedInterest=211.09401369863014, runningAccruedInterest=75664.71860273975]
LineItem [description=A+, amount=135.0, type=Expense, date=Mon Nov 01 00:00:00 HST 2021] CalculatedFields [balance=244736.0, accruedInterest=60.345863013698626, runningAccruedInterest=75725.06446575346]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Wed Nov 03 00:00:00 HST 2021] CalculatedFields [balance=244856.0, accruedInterest=60.37545205479452, runningAccruedInterest=75785.43991780825]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Nov 05 00:00:00 HST 2021] CalculatedFields [balance=242363.0, accruedInterest=0.0, runningAccruedInterest=75785.43991780825]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Nov 05 00:00:00 HST 2021] CalculatedFields [balance=240938.0, accruedInterest=118.81873972602739, runningAccruedInterest=75904.25865753429]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue Nov 09 00:00:00 HST 2021] CalculatedFields [balance=244938.0, accruedInterest=181.18701369863012, runningAccruedInterest=76085.44567123291]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon Nov 15 00:00:00 HST 2021] CalculatedFields [balance=245188.0, accruedInterest=120.9146301369863, runningAccruedInterest=76206.3603013699]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Nov 19 00:00:00 HST 2021] CalculatedFields [balance=243763.0, accruedInterest=30.052972602739725, runningAccruedInterest=76236.41327397265]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Nov 20 00:00:00 HST 2021] CalculatedFields [balance=241270.0, accruedInterest=148.7280821917808, runningAccruedInterest=76385.14135616443]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu Nov 25 00:00:00 HST 2021] CalculatedFields [balance=241400.0, accruedInterest=178.5698630136986, runningAccruedInterest=76563.71121917813]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Dec 01 00:00:00 HST 2021] CalculatedFields [balance=241535.0, accruedInterest=59.55657534246575, runningAccruedInterest=76623.2677945206]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Dec 03 00:00:00 HST 2021] CalculatedFields [balance=241655.0, accruedInterest=0.0, runningAccruedInterest=76623.2677945206]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 03 00:00:00 HST 2021] CalculatedFields [balance=240230.0, accruedInterest=59.23479452054794, runningAccruedInterest=76682.50258904115]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Dec 05 00:00:00 HST 2021] CalculatedFields [balance=237737.0, accruedInterest=117.24016438356163, runningAccruedInterest=76799.74275342471]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Dec 09 00:00:00 HST 2021] CalculatedFields [balance=241737.0, accruedInterest=178.8191506849315, runningAccruedInterest=76978.56190410964]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Dec 15 00:00:00 HST 2021] CalculatedFields [balance=241987.0, accruedInterest=59.668027397260275, runningAccruedInterest=77038.2299315069]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 17 00:00:00 HST 2021] CalculatedFields [balance=240562.0, accruedInterest=88.97498630136985, runningAccruedInterest=77127.20491780827]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Dec 20 00:00:00 HST 2021] CalculatedFields [balance=238069.0, accruedInterest=146.7548630136986, runningAccruedInterest=77273.95978082197]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Dec 25 00:00:00 HST 2021] CalculatedFields [balance=238199.0, accruedInterest=176.202, runningAccruedInterest=77450.16178082197]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 31 00:00:00 HST 2021] CalculatedFields [balance=236774.0, accruedInterest=29.19131506849315, runningAccruedInterest=77479.35309589047]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Jan 01 00:00:00 HST 2022] CalculatedFields [balance=236909.0, accruedInterest=58.41591780821918, runningAccruedInterest=77537.7690136987]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Jan 03 00:00:00 HST 2022] CalculatedFields [balance=237029.0, accruedInterest=58.445506849315066, runningAccruedInterest=77596.214520548]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Jan 05 00:00:00 HST 2022] CalculatedFields [balance=234536.0, accruedInterest=115.6615890410959, runningAccruedInterest=77711.8761095891]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Jan 09 00:00:00 HST 2022] CalculatedFields [balance=238536.0, accruedInterest=147.04273972602738, runningAccruedInterest=77858.91884931512]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jan 14 00:00:00 HST 2022] CalculatedFields [balance=237111.0, accruedInterest=29.23286301369863, runningAccruedInterest=77888.15171232882]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Jan 15 00:00:00 HST 2022] CalculatedFields [balance=237361.0, accruedInterest=146.31842465753425, runningAccruedInterest=78034.47013698636]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Jan 20 00:00:00 HST 2022] CalculatedFields [balance=234868.0, accruedInterest=144.78164383561645, runningAccruedInterest=78179.25178082197]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue Jan 25 00:00:00 HST 2022] CalculatedFields [balance=234998.0, accruedInterest=86.91706849315068, runningAccruedInterest=78266.16884931512]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jan 28 00:00:00 HST 2022] CalculatedFields [balance=233573.0, accruedInterest=115.18668493150685, runningAccruedInterest=78381.35553424663]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Feb 01 00:00:00 HST 2022] CalculatedFields [balance=233708.0, accruedInterest=57.6266301369863, runningAccruedInterest=78438.98216438362]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Feb 03 00:00:00 HST 2022] CalculatedFields [balance=233828.0, accruedInterest=57.65621917808219, runningAccruedInterest=78496.6383835617]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Feb 05 00:00:00 HST 2022] CalculatedFields [balance=231335.0, accruedInterest=114.08301369863014, runningAccruedInterest=78610.72139726033]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Feb 09 00:00:00 HST 2022] CalculatedFields [balance=235335.0, accruedInterest=58.027808219178084, runningAccruedInterest=78668.74920547951]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Feb 11 00:00:00 HST 2022] CalculatedFields [balance=233910.0, accruedInterest=115.35287671232877, runningAccruedInterest=78784.10208219185]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Feb 15 00:00:00 HST 2022] CalculatedFields [balance=234160.0, accruedInterest=144.34520547945203, runningAccruedInterest=78928.4472876713]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Feb 20 00:00:00 HST 2022] CalculatedFields [balance=231667.0, accruedInterest=142.80842465753426, runningAccruedInterest=79071.25571232883]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Feb 25 00:00:00 HST 2022] CalculatedFields [balance=231797.0, accruedInterest=0.0, runningAccruedInterest=79071.25571232883]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Feb 25 00:00:00 HST 2022] CalculatedFields [balance=230372.0, accruedInterest=113.60810958904109, runningAccruedInterest=79184.86382191787]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Mar 01 00:00:00 HST 2022] CalculatedFields [balance=230507.0, accruedInterest=56.83734246575342, runningAccruedInterest=79241.70116438362]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Mar 03 00:00:00 HST 2022] CalculatedFields [balance=230627.0, accruedInterest=56.86693150684931, runningAccruedInterest=79298.56809589047]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Mar 05 00:00:00 HST 2022] CalculatedFields [balance=228134.0, accruedInterest=112.50443835616439, runningAccruedInterest=79411.07253424663]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Mar 09 00:00:00 HST 2022] CalculatedFields [balance=232134.0, accruedInterest=57.23852054794521, runningAccruedInterest=79468.31105479458]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Mar 11 00:00:00 HST 2022] CalculatedFields [balance=230709.0, accruedInterest=113.77430136986301, runningAccruedInterest=79582.08535616445]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Mar 15 00:00:00 HST 2022] CalculatedFields [balance=230959.0, accruedInterest=142.37198630136984, runningAccruedInterest=79724.45734246582]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Mar 20 00:00:00 HST 2022] CalculatedFields [balance=228466.0, accruedInterest=140.83520547945204, runningAccruedInterest=79865.29254794527]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Mar 25 00:00:00 HST 2022] CalculatedFields [balance=228596.0, accruedInterest=0.0, runningAccruedInterest=79865.29254794527]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Mar 25 00:00:00 HST 2022] CalculatedFields [balance=227171.0, accruedInterest=196.05168493150683, runningAccruedInterest=80061.34423287677]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Apr 01 00:00:00 HST 2022] CalculatedFields [balance=227306.0, accruedInterest=56.048054794520546, runningAccruedInterest=80117.39228767129]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sun Apr 03 00:00:00 HST 2022] CalculatedFields [balance=227426.0, accruedInterest=56.077643835616435, runningAccruedInterest=80173.4699315069]
