02/05/2017,paycheck,Income,2493.0,45185.57,0.0,900.4854304109587
02/05/2017,heloc interest,Expense,0.0,45266.51,9.921426849315068,910.4068572602737
02/09/2017,credit card,Expense,4000.0,49266.51,16.19720876712329,926.6040660273969
02/15/2017,EA Buck,Expense,250.0,49516.51,5.4264668493150685,932.030532876712
02/17/2017,paycheck,Income,1425.0,48091.51,7.905453698630138,939.9359865753421
02/20/2017,paycheck,Income,2493.0,45598.51,12.492742465753427,952.4287290410955
02/25/2017,Electricity,Expense,130.0,45728.51,10.022687123287671,962.4514161643832
03/01/2017,A+,Expense,135.0,45863.51,5.026138082191781,967.477554246575
03/03/2017,water/sewer,Expense,120.0,45983.51,0.0,967.477554246575
03/03/2017,mortgage,Expense,2560.0,48543.51,0.0,967.477554246575
03/03/2017,paycheck,Income,1425.0,47118.51,5.163672328767124,972.6412265753421
03/05/2017,paycheck,Income,2493.0,44625.51,0.0,972.6412265753421
03/05/2017,heloc interest,Expense,0.0,44697.67,9.796749589041095,982.4379761643831
03/09/2017,credit card,Expense,4000.0,48697.67,16.010192876712328,998.4481690410955
03/15/2017,EA Buck,Expense,250.0,48947.67,5.364128219178082,1003.8122972602736
03/17/2017,paycheck,Income,1425.0,47522.67,7.8119457534246575,1011.6242430136982
03/20/2017,paycheck,Income,2493.0,45029.67,12.33689589041096,1023.9611389041091
03/25/2017,Electricity,Expense,130.0,45159.67,14.847014794520547,1038.8081536986297
03/31/2017,paycheck,Income,1425.0,43734.67,2.396420273972603,1041.2045739726022
04/01/2017,A+,Expense,135.0,43869.67,4.807635068493151,1046.0122090410955
04/03/2017,water/sewer,Expense,120.0,43989.67,0.0,1046.0122090410955
04/03/2017,mortgage,Expense,2560.0,46549.67,5.101333698630137,1051.1135427397257
04/05/2017,paycheck,Income,2493.0,44056.67,0.0,1051.1135427397257
04/05/2017,heloc interest,Expense,0.0,44135.14,9.673455342465754,1060.7869980821915
04/09/2017,credit card,Expense,4000.0,48135.14,13.187709589041097,1073.9747076712326
04/14/2017,paycheck,Income,1425.0,46710.14,2.5594597260273972,1076.53416739726
04/15/2017,EA Buck,Expense,250.0,46960.14,12.865791780821919,1089.3999591780819
04/20/2017,paycheck,Income,2493.0,44467.14,12.182778082191781,1101.5827372602737
04/25/2017,Electricity,Expense,130.0,44597.14,7.331036712328768,1108.9137739726025
04/28/2017,paycheck,Income,1425.0,43172.14,7.096790136986302,1116.0105641095888
05/01/2017,A+,Expense,135.0,43307.14,4.74598794520548,1120.7565520547944
05/03/2017,water/sewer,Expense,120.0,43427.14,0.0,1120.7565520547944
05/03/2017,mortgage,Expense,2560.0,45987.14,5.039686575342466,1125.796238630137
05/05/2017,paycheck,Income,2493.0,43494.14,0.0,1125.796238630137
05/05/2017,heloc interest,Expense,0.0,43568.82,9.549330410958904,1135.3455690410958
05/09/2017,credit card,Expense,4000.0,47568.82,7.81953205479452,1143.1651010958903
05/12/2017,paycheck,Income,1425.0,46143.82,7.585285479452056,1150.7503865753424
05/15/2017,EA Buck,Expense,250.0,46393.82,12.710635616438356,1163.4610221917808
05/20/2017,paycheck,Income,2493.0,43900.82,12.02762191780822,1175.488644109589
05/25/2017,Electricity,Expense,130.0,44030.82,2.4126476712328766,1177.9012917808218
05/26/2017,paycheck,Income,1425.0,42605.82,14.00739287671233,1191.9086846575342
06/01/2017,A+,Expense,135.0,42740.82,4.683925479452055,1196.5926101369862
06/03/2017,water/sewer,Expense,120.0,42860.82,0.0,1196.5926101369862
06/03/2017,mortgage,Expense,2560.0,45420.82,4.9776241095890414,1201.5702342465752
06/05/2017,paycheck,Income,2493.0,42927.82,0.0,1201.5702342465752
06/05/2017,heloc interest,Expense,0.0,43003.59,9.425444383561643,1210.9956786301368
06/09/2017,credit card,Expense,4000.0,47003.59,0.0,1210.9956786301368
06/09/2017,paycheck,Income,1425.0,45578.59,14.984741917808218,1225.980420547945
06/15/2017,EA Buck,Expense,250.0,45828.59,12.555778082191779,1238.5361986301368
06/20/2017,paycheck,Income,2493.0,43335.59,7.123658630136985,1245.6598572602738
06/23/2017,paycheck,Income,1425.0,41910.59,4.592941369863014,1250.2527986301368
06/25/2017,Electricity,Expense,130.0,42040.59,13.821563835616438,1264.0743624657532
07/01/2017,A+,Expense,135.0,42175.59,4.621982465753424,1268.6963449315067
07/03/2017,water/sewer,Expense,120.0,42295.59,0.0,1268.6963449315067
07/03/2017,mortgage,Expense,2560.0,44855.59,4.9156810958904105,1273.6120260273972
07/05/2017,paycheck,Income,2493.0,42362.59,0.0,1273.6120260273972
07/05/2017,heloc interest,Expense,0.0,42434.63,4.650370410958904,1278.262396438356
07/07/2017,paycheck,Income,1425.0,41009.63,4.49420602739726,1282.7566024657533
07/09/2017,credit card,Expense,4000.0,45009.63,14.797686575342464,1297.5542890410957
07/15/2017,EA Buck,Expense,250.0,45259.63,12.399898630136985,1309.9541876712326
07/20/2017,paycheck,Income,2493.0,42766.63,2.3433769863013696,1312.297564657534
07/21/2017,paycheck,Income,1425.0,41341.63,9.061179178082192,1321.3587438356162
07/25/2017,Electricity,Expense,130.0,41471.63,15.906926575342464,1337.2656704109586
08/01/2017,A+,Expense,135.0,41606.63,4.5596306849315065,1341.8253010958902
08/03/2017,water/sewer,Expense,120.0,41726.63,0.0,1341.8253010958902
08/03/2017,mortgage,Expense,2560.0,44286.63,2.4266646575342463,1344.2519657534244
08/04/2017,paycheck,Income,1425.0,42861.63,2.3485824657534247,1346.6005482191779
08/05/2017,paycheck,Income,2493.0,40368.63,0.0,1346.6005482191779
08/05/2017,heloc interest,Expense,0.0,40441.62,8.863916712328768,1355.4644649315067
08/09/2017,credit card,Expense,4000.0,44441.62,14.610943561643836,1370.0754084931505
08/15/2017,EA Buck,Expense,250.0,44691.62,7.346567671232878,1377.4219761643833
08/18/2017,paycheck,Income,1425.0,43266.62,4.741547397260274,1382.1635235616436
08/20/2017,paycheck,Income,2493.0,40773.62,11.170854794520547,1393.334378356164
08/25/2017,Electricity,Expense,130.0,40903.62,15.689059726027399,1409.0234380821914
09/01/2017,A+,Expense,135.0,41038.62,0.0,1409.0234380821914
09/01/2017,paycheck,Income,1425.0,39613.62,4.341218630136987,1413.3646567123285
09/03/2017,water/sewer,Expense,120.0,39733.62,0.0,1413.3646567123285
09/03/2017,mortgage,Expense,2560.0,42293.62,4.634917260273973,1417.9995739726025
09/05/2017,paycheck,Income,2493.0,39800.62,0.0,1417.9995739726025
09/05/2017,heloc interest,Expense,0.0,39872.02,8.739072876712328,1426.7386468493148
09/09/2017,credit card,Expense,4000.0,43872.02,14.423677808219177,1441.162324657534
09/15/2017,EA Buck,Expense,250.0,44122.02,0.0,1441.162324657534
09/15/2017,paycheck,Income,1425.0,42697.02,11.697813698630137,1452.8601383561643
09/20/2017,paycheck,Income,2493.0,40204.02,11.014800000000001,1463.8749383561642
09/25/2017,Electricity,Expense,130.0,40334.02,8.84033315068493,1472.7152715068491
09/29/2017,paycheck,Income,1425.0,38909.02,4.264002191780822,1476.9792736986299
10/01/2017,A+,Expense,135.0,39044.02,8.022743835616437,1485.0020175342463
10/03/2017,water/sewer,Expense,120.0,39164.02,0.0,1485.0020175342463
